EmployeeID,JobInvolvement,PerformanceRating,Age,DistanceFromHome,Education,EmployeeCount,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,AverageWorkingHours,SeniorityRatio,PromotionGap,Attrition_Yes,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
1377,0.37967212888114743,-0.42623001504290287,-1.0866755151470848,-0.8875151110697495,0.08504925188071055,0.0,-0.9614863916702531,1.585742776759532,-0.67846359583741,1.036019304133083,0.0,-0.9320143892374165,-1.322078986518628,-1.3960855268088612,-0.9810141559830953,-0.6791456840737199,-0.8755809692540959,0.25220049272708844,0.24620178832419518,-1.0853364387843123,2.2292933425999064,0.9766485492708736,-0.6791456840737199,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1378,1.785510994007814,-0.42623001504290287,1.4318670655440953,-0.6407266473844129,0.08504925188071055,0.0,-0.05778754527941421,-0.4523524506670061,0.12358022071344858,-0.057267398720923963,0.0,0.24198831185855807,1.250728784611769,1.7074996896887207,-0.32789331844000197,0.5625759024789769,-0.0345197463373974,0.25220049272708844,-0.663898703301707,0.3362060901847455,-1.1047296270480294,-1.3366703902448311,0.5625759024789769,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1379,0.37967212888114743,-0.42623001504290287,0.4463504035345031,-0.270543951856408,1.0617867539482457,0.0,1.7496101475022634,0.07204486181096471,0.5246021289888778,-0.8772324258614291,0.0,0.24198831185855807,0.2216056761596102,0.15570708143992978,0.32522751910309133,-0.3687152874355457,1.086895217551534,-1.5831199246433072,0.24620178832419518,0.3362060901847455,-1.11644779454811,0.04242359292799285,-0.3687152874355457,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False
1380,-1.0261667362455191,-0.42623001504290287,-0.7581699611438873,-1.0109093429124179,1.0617867539482457,0.0,-0.9614863916702531,2.3209189117570115,-0.2774416875619807,-0.8772324258614291,0.0,0.24198831185855807,0.09296528760309035,-2.1719818309332566,0.48850772848886465,1.4938670923934996,-0.0345197463373974,-0.6654597159581094,1.1563022799500973,0.3362060901847455,-0.5819539879729746,0.47061003125181333,1.4938670923934996,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1381,-1.0261667362455191,-0.42623001504290287,0.11784484953130571,-1.0109093429124179,-1.8684257522543597,0.0,-0.05778754527941421,2.3585276331138187,0.5246021289888778,0.21605427699257776,0.0,-0.9320143892374165,0.09296528760309035,-2.1719818309332566,0.16194730971731802,-0.6791456840737199,0.8065414765793012,-1.5831199246433072,1.1563022799500973,1.7577486191538032,-1.022941547592613,-0.03542848676724727,-0.6791456840737199,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True
1382,0.37967212888114743,-0.42623001504290287,-0.5391662584750891,1.3335810620982798,0.08504925188071055,0.0,-0.9614863916702531,-0.4083693697581973,0.12358022071344858,-0.3305890744344257,0.0,0.24198831185855807,-0.42159626662298905,0.15570708143992978,-0.32789331844000197,-0.3687152874355457,-0.0345197463373974,0.25220049272708844,0.24620178832419518,0.3362060901847455,-0.5735813842464736,-0.16193811627201227,-0.3687152874355457,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
1383,0.37967212888114743,-0.42623001504290287,-1.0866755151470848,-0.5173324155417446,1.0617867539482457,0.0,-0.05778754527941421,-0.3756476573912575,-1.0794855041128393,-0.6039107501479274,0.0,-0.9320143892374165,-0.6788770437360288,-0.6201892226844656,-0.32789331844000197,-0.3687152874355457,-0.8755809692540959,0.25220049272708844,-0.663898703301707,-1.0853364387843123,0.8515740092555263,0.47061003125181333,-0.3687152874355457,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
1384,0.37967212888114743,2.346151056253851,-1.9626903258222779,0.09963874367159682,-0.8916882501868245,0.0,-0.05778754527941421,-0.4920859585411473,-1.0794855041128393,1.855984331273588,0.0,0.24198831185855807,-1.322078986518628,0.9316033855643252,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289,0.25220049272708844,-1.573999194927609,1.7577486191538032,-0.15865322768959852,-2.0595825588434886,-0.6791456840737199,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1385,0.37967212888114743,2.346151056253851,-0.10115885313749257,1.950552221311621,0.08504925188071055,0.0,-0.05778754527941421,-0.21203909555655834,0.5246021289888778,1.5826626555600865,0.0,1.4159910129545328,0.2216056761596102,0.15570708143992978,0.16194730971731802,1.4938670923934996,-0.5952272282818631,1.1698607014122862,-0.663898703301707,-1.0853364387843123,-0.2302011693785852,-0.19113264615772718,1.4938670923934996,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1386,0.37967212888114743,-0.42623001504290287,-0.7581699611438873,-1.0109093429124179,0.08504925188071055,0.0,-0.9614863916702531,-0.2194758483672265,-0.67846359583741,0.7626976284195812,0.0,0.24198831185855807,0.09296528760309035,-0.6201892226844656,0.8150681472604113,1.1834366957553253,1.6476026994959998,0.25220049272708844,-1.573999194927609,0.3362060901847455,-0.6758201786400776,0.9766485492708736,1.1834366957553253,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1387,0.37967212888114743,-0.42623001504290287,0.8843578088720997,1.827157989468953,-0.8916882501868245,0.0,-0.05778754527941421,-0.21820097645682623,0.5246021289888778,-0.6039107501479274,0.0,0.24198831185855807,-0.29295587806646917,0.15570708143992978,-0.32789331844000197,-0.6791456840737199,-0.3148734873096303,0.25220049272708844,-1.573999194927609,1.7577486191538032,0.3002715268917673,-0.37278749877995404,-0.6791456840737199,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
1388,-1.0261667362455191,-0.42623001504290287,2.08887817355049,-0.6407266473844129,0.08504925188071055,0.0,1.7496101475022634,-0.8320518013145481,0.5246021289888778,-0.8772324258614291,0.0,-0.9320143892374165,0.9934480074987293,-0.6201892226844656,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0.25220049272708844,-1.573999194927609,0.3362060901847455,0.46563523235106086,-1.739979284305135,-0.058284890797371494,False,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
1389,0.37967212888114743,-0.42623001504290287,-0.42966440714069,-0.8875151110697495,-0.8916882501868245,0.0,-0.9614863916702531,-0.8632861631193544,-1.0794855041128393,0.7626976284195812,0.0,2.5899937140505074,-0.9361578208490684,0.9316033855643252,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,0.25220049272708844,1.1563022799500973,1.7577486191538032,-0.6847613890994078,0.21759077224228304,-0.6791456840737199,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True
1390,0.37967212888114743,2.346151056253851,-1.9626903258222779,-0.14714972001373974,-0.8916882501868245,0.0,-0.05778754527941421,2.011974952136683,-0.67846359583741,1.5826626555600865,0.0,-0.9320143892374165,-1.322078986518628,-0.6201892226844656,-0.9810141559830953,-0.3687152874355457,-1.1559347102263289,-0.6654597159581094,1.1563022799500973,-1.0853364387843123,-0.3681778533025957,0.9766485492708736,-0.3687152874355457,True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
1391,-2.4320056013721856,-0.42623001504290287,0.9938596602064987,0.09963874367159682,0.08504925188071055,0.0,-0.05778754527941421,1.8859751116587917,-0.67846359583741,-0.8772324258614291,0.0,-0.9320143892374165,1.6366499502813285,-1.3960855268088612,2.774430659889691,3.977310265498893,0.8065414765793012,-0.6654597159581094,-1.573999194927609,0.3362060901847455,-0.5791266040354275,0.9766485492708736,3.977310265498893,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1392,1.785510994007814,-0.42623001504290287,0.11784484953130571,-0.6407266473844129,1.0617867539482457,0.0,-0.9614863916702531,0.12303973822697485,-0.67846359583741,-0.3305890744344257,0.0,-0.9320143892374165,-1.193438597962108,0.15570708143992978,-0.8177339465973219,-0.058284890797371494,-0.8755809692540959,0.25220049272708844,1.1563022799500973,0.3362060901847455,0.16723841771218914,0.9766485492708736,-0.058284890797371494,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
1393,1.785510994007814,-0.42623001504290287,-0.6486681098094882,-0.8875151110697495,2.038524256015781,0.0,-0.05778754527941421,-0.8020923114201421,2.128689762090595,-1.1505541015749308,0.0,-0.9320143892374165,-0.5502366551795089,0.15570708143992978,-0.4911735278257753,-0.6791456840737199,-0.5952272282818631,0.25220049272708844,1.1563022799500973,0.3362060901847455,1.974647077506333,-0.3245933542067103,-0.6791456840737199,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
1394,0.37967212888114743,-0.42623001504290287,-0.3201625558062908,-0.02375548817107146,0.08504925188071055,0.0,-0.05778754527941421,-0.2411486708440308,-0.2774416875619807,-0.3305890744344257,0.0,0.24198831185855807,-0.29295587806646917,-0.6201892226844656,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,1.1698607014122862,-0.663898703301707,0.3362060901847455,-1.0881852577529527,-1.047505522805368,-0.3687152874355457,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1395,0.37967212888114743,2.346151056253851,0.4463504035345031,1.0867925984129432,1.0617867539482457,0.0,2.6533089938931025,-0.24561072253043167,-0.67846359583741,2.4026276827005915,0.0,0.24198831185855807,-0.9361578208490684,-1.3960855268088612,-0.4911735278257753,-0.6791456840737199,-0.5952272282818631,-0.6654597159581094,-0.663898703301707,-1.0853364387843123,1.8742845114452094,0.9766485492708736,-0.6791456840737199,True,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True
1396,-1.0261667362455191,-0.42623001504290287,1.4318670655440953,1.2101868302556114,1.0617867539482457,0.0,0.8459113011114247,-0.7028647810606558,-0.2774416875619807,-1.1505541015749308,0.0,-0.9320143892374165,-0.8075174322925486,0.9316033855643252,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,0.25220049272708844,0.24620178832419518,-1.0853364387843123,-0.6900622992676804,-0.23784389397487138,-0.6791456840737199,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False
1397,0.37967212888114743,-0.42623001504290287,1.7603726195472926,-1.0109093429124179,-0.8916882501868245,0.0,-0.9614863916702531,-0.5341567315843556,-0.67846359583741,-0.6039107501479274,0.0,-0.9320143892374165,-0.8075174322925486,-0.6201892226844656,-0.4911735278257753,-0.3687152874355457,-0.3148734873096303,1.1698607014122862,-1.573999194927609,0.3362060901847455,-1.186102988748768,0.3694023276480013,-0.3687152874355457,False,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
1398,-2.4320056013721856,-0.42623001504290287,-0.42966440714069,-0.6407266473844129,0.08504925188071055,0.0,-0.9614863916702531,-0.6792796507182511,-0.67846359583741,-1.1505541015749308,0.0,2.5899937140505074,-0.42159626662298905,2.483395993813116,0.16194730971731802,-0.3687152874355457,0.5261877356070683,1.1698607014122862,-0.663898703301707,0.3362060901847455,-0.11881250150442967,0.9766485492708736,-0.3687152874355457,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False
1399,0.37967212888114743,2.346151056253851,0.33684855220010396,0.2230329755142651,0.08504925188071055,0.0,-0.05778754527941421,0.10667888204350492,-0.67846359583741,1.3093409798465847,0.0,1.4159910129545328,1.250728784611769,-0.6201892226844656,2.1213098223465976,2.114727885669848,1.3672489585237668,1.1698607014122862,0.24620178832419518,0.3362060901847455,-1.122730290345379,0.832066115551142,2.114727885669848,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1400,-1.0261667362455191,-0.42623001504290287,1.979376322216091,-0.3939381836990763,-1.8684257522543597,0.0,-0.05778754527941421,-0.8176032529966786,2.128689762090595,0.4893759527060795,0.0,-0.9320143892374165,3.1803346129595664,-2.1719818309332566,2.774430659889691,-0.058284890797371494,3.049371404357164,0.25220049272708844,-0.663898703301707,0.3362060901847455,-1.1818332216770298,-0.03542848676724727,-0.058284890797371494,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1401,1.785510994007814,-0.42623001504290287,-0.3201625558062908,-0.270543951856408,1.0617867539482457,0.0,-0.9614863916702531,-1.0857513114841986,-0.67846359583741,-1.1505541015749308,0.0,1.4159910129545328,-0.16431548950994934,0.9316033855643252,0.48850772848886465,-0.3687152874355457,1.3672489585237668,1.1698607014122862,0.24620178832419518,-1.0853364387843123,-0.6659712840384371,0.9766485492708736,-0.3687152874355457,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
1402,0.37967212888114743,-0.42623001504290287,1.5413689168784945,-0.6407266473844129,-0.8916882501868245,0.0,-0.05778754527941421,-0.8356639383940155,0.12358022071344858,0.7626976284195812,0.0,-0.9320143892374165,1.250728784611769,-0.6201892226844656,-0.0013328996684553085,-0.3687152874355457,-1.1559347102263289,1.1698607014122862,-0.663898703301707,0.3362060901847455,-0.22286057817787266,-1.047505522805368,-0.3687152874355457,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
1403,0.37967212888114743,-0.42623001504290287,1.6508707682128936,-0.8875151110697495,1.0617867539482457,0.0,-0.05778754527941421,-0.6301970821678414,-1.0794855041128393,-1.1505541015749308,0.0,0.24198831185855807,2.9230538358465266,0.15570708143992978,4.243952544361651,2.7355886789461965,1.3672489585237668,0.25220049272708844,0.24620178832419518,0.3362060901847455,-1.0285824045996266,0.8873476343263336,2.7355886789461965,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
1404,0.37967212888114743,-0.42623001504290287,-1.0866755151470848,0.7166099028849382,0.08504925188071055,0.0,-0.9614863916702531,-0.5347941675395558,-0.67846359583741,-0.8772324258614291,0.0,1.4159910129545328,-0.5502366551795089,0.15570708143992978,-0.0013328996684553085,-0.6791456840737199,-0.3148734873096303,1.1698607014122862,-0.663898703301707,-1.0853364387843123,-0.12943692700160978,0.9766485492708736,-0.6791456840737199,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True
1405,1.785510994007814,-0.42623001504290287,-0.2106607044718917,-0.8875151110697495,1.0617867539482457,0.0,-0.05778754527941421,0.9306710934655352,0.12358022071344858,-0.8772324258614291,0.0,-0.9320143892374165,-0.42159626662298905,0.15570708143992978,-0.9810141559830953,-0.6791456840737199,-0.8755809692540959,-0.6654597159581094,0.24620178832419518,0.3362060901847455,0.9726881127770994,-1.6800536703291935,-0.6791456840737199,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1406,-1.0261667362455191,2.346151056253851,0.6653541062033014,-0.3939381836990763,-0.8916882501868245,0.0,-0.9614863916702531,-0.9508273676335051,0.5246021289888778,1.3093409798465847,0.0,0.24198831185855807,-0.5502366551795089,-0.6201892226844656,-0.32789331844000197,-0.058284890797371494,-0.5952272282818631,1.1698607014122862,1.1563022799500973,1.7577486191538032,0.22917829670319287,0.10915394695248444,-0.058284890797371494,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
